Name                      	Sample 	coef_POST           	coef_SURG           	pval_POST            	pval_SURG
sampleA_polyAge           	A      	-0.0812389503134482 	-0.0628106461908008 	0.0497546981576833   	0.215203520813731
sampleA_linAge            	A      	-0.170791546857344  	-0.150766831173508  	3.65612283668375e-06 	0.00140651505233671
sampleA_polyAge_covCardio 	A      	-0.0867229965200854 	-0.0970065325591871 	0.0339122165165525   	0.0530194221600893
sampleB                   	B      	-0.0643282683333974 	-0.12681678586316   	0.438969200769011    	0.257987065971536
sampleB_covCardio         	B      	-0.0485088554949183 	-0.145622548285703  	0.483438911498644    	0.120480084785465
sampleC                   	C      	-0.115733144053157  	-0.305656382658968  	0.282250429379571    	0.0331938980168872
sampleC_covCardio         	C      	-0.0757146049324161 	-0.267198411009661  	0.408038336687184    	0.0289518383196035
sampleD                   	D      	                    	0.0463867398539158  	                     	0.288558325854747
sampleD_covCardio         	D      	                    	0.0228338129414069  	                     	0.604389337161139
sampleE_covCardio_UKBWMH  	E      	0.0614042794816293  	                    	0.147286695177528    	 
sampleF                   	F      	-0.236561592155372  	-0.390414534451903  	0.0185605905953477   	0.00240439821025383
sampleF_covCardio         	F      	-0.199893401581196  	-0.349322126351973  	0.0166639264214872   	0.00122945816620687
sampleG                   	G      	-0.0656785246694559 	-0.068596659706847  	0.110285925104384    	0.182600210943441
