Factor	Sample	coef	pval	n_PRE	n_POST	n_SURG
Alcohol_frequency	A	0.014735020663172	0.0879967334827386	674	7991	894
Alcohol_status	A	0.0174680676521304	0.0402157117414223	674	7992	894
Avg_diastolic_BP	A	0.107229282323971	2.9509214964329e-28	538	6115	684
Avg_systolic_BP	A	0.118169007082449	1.63869172015646e-29	538	6113	684
High_BP	A	0.111144194067617	1.78858197994692e-38	674	7992	894
Diabetes	A	0.0428802323315558	4.52517558579413e-07	674	7992	894
BMI	A	0.0431793036170035	8.69888411977686e-07	650	7559	846
WHR	A	0.0436074760269991	6.9138259125672e-07	661	7732	873
Days_moderate_activity	A	-9.19516813830057e-05	0.991525732509419	667	7845	878
Duration_moderate_activity	A	-0.00252272897057869	0.785097804323404	577	6925	756
Days_vigorous_activity	A	-0.00113454916658958	0.894672677403511	671	7855	877
Duration_vigorous_activity	A	-0.00750841291117719	0.477662542314798	451	5193	532
Days_walked	A	0.00446565827974933	0.602331132322502	671	7963	893
Duration_walks	A	-0.0114456223564868	0.197241412987421	617	7336	816
Pack_years_smoking	A	0.0588166209928684	1.09764474046308e-08	454	5582	639
Ever_smoked	A	0.0228106054716614	0.00739918870213171	674	7971	889
Smoking_status	A	0.0399505808287963	2.75723986340402e-06	674	7992	894
